VideoFile,Name,Timestamp,Emotion
Rev_2/22-04-2019.mp4,yolanda_diaz,330.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,335.0,Unknown
Rev_2/22-04-2019.mp4,santiago_abascal,340.0,happy
Rev_2/22-04-2019.mp4,yolanda_diaz,340.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,341.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,341.0,sad
Rev_2/22-04-2019.mp4,Desconocido,342.0,angry
Rev_2/22-04-2019.mp4,Desconocido,343.0,sad
Rev_2/22-04-2019.mp4,Desconocido,344.0,sad
Rev_2/22-04-2019.mp4,Desconocido,345.0,sad
Rev_2/22-04-2019.mp4,Desconocido,345.0,sad
Rev_2/22-04-2019.mp4,Desconocido,346.0,sad
Rev_2/22-04-2019.mp4,Desconocido,346.0,neutral
Rev_2/22-04-2019.mp4,pablo_iglesias,347.0,sad
Rev_2/22-04-2019.mp4,Desconocido,347.0,neutral
Rev_2/22-04-2019.mp4,Desconocido,348.0,sad
Rev_2/22-04-2019.mp4,Desconocido,349.0,sad
Rev_2/22-04-2019.mp4,Desconocido,349.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,350.0,sad
Rev_2/22-04-2019.mp4,Desconocido,350.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,351.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,351.0,sad
Rev_2/22-04-2019.mp4,Desconocido,352.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,352.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,353.0,sad
Rev_2/22-04-2019.mp4,Desconocido,353.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,354.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,354.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,364.0,sad
Rev_2/22-04-2019.mp4,Desconocido,364.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,365.0,happy
Rev_2/22-04-2019.mp4,santiago_abascal,365.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,366.0,sad
Rev_2/22-04-2019.mp4,Desconocido,366.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,367.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,367.0,sad
Rev_2/22-04-2019.mp4,Desconocido,368.0,sad
Rev_2/22-04-2019.mp4,Desconocido,368.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,369.0,sad
Rev_2/22-04-2019.mp4,pedro_sanchez,369.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,370.0,sad
Rev_2/22-04-2019.mp4,Desconocido,370.0,sad
Rev_2/22-04-2019.mp4,pablo_casado,371.0,sad
Rev_2/22-04-2019.mp4,Desconocido,372.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,372.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,373.0,sad
Rev_2/22-04-2019.mp4,Desconocido,373.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,374.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,374.0,sad
Rev_2/22-04-2019.mp4,Desconocido,376.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,376.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,377.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,377.0,sad
Rev_2/22-04-2019.mp4,Desconocido,378.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,378.0,happy
Rev_2/22-04-2019.mp4,santiago_abascal,379.0,angry
Rev_2/22-04-2019.mp4,yolanda_diaz,379.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,380.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,380.0,sad
Rev_2/22-04-2019.mp4,Desconocido,381.0,neutral
Rev_2/22-04-2019.mp4,yolanda_diaz,381.0,sad
Rev_2/22-04-2019.mp4,Desconocido,382.0,happy
Rev_2/22-04-2019.mp4,yolanda_diaz,382.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,389.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,390.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,391.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,392.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,393.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,394.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,395.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,396.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,397.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,398.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,399.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,400.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,401.0,neutral
Rev_2/22-04-2019.mp4,pablo_iglesias,402.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,403.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,404.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,405.0,neutral
Rev_2/22-04-2019.mp4,pablo_iglesias,406.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,407.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,408.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,409.0,neutral
Rev_2/22-04-2019.mp4,pablo_iglesias,410.0,happy
Rev_2/22-04-2019.mp4,pablo_iglesias,411.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,412.0,neutral
Rev_2/22-04-2019.mp4,pablo_iglesias,413.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,414.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,415.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,416.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,417.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,418.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,419.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,420.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,421.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,422.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,423.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,424.0,happy
Rev_2/22-04-2019.mp4,pablo_iglesias,425.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,426.0,disgust
Rev_2/22-04-2019.mp4,pablo_iglesias,427.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,428.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,429.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,430.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,431.0,neutral
Rev_2/22-04-2019.mp4,pablo_iglesias,432.0,neutral
Rev_2/22-04-2019.mp4,pablo_iglesias,433.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,434.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,435.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,436.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,437.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,438.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,439.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,440.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,441.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,442.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,443.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,444.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,445.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,446.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,447.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,448.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,449.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,450.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,451.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,452.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,453.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,454.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,455.0,disgust
Rev_2/22-04-2019.mp4,pablo_iglesias,456.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,457.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,458.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,459.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,460.0,neutral
Rev_2/22-04-2019.mp4,pablo_iglesias,461.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,462.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,463.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,464.0,angry
Rev_2/22-04-2019.mp4,pablo_iglesias,465.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,466.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,467.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,468.0,sad
Rev_2/22-04-2019.mp4,pablo_iglesias,469.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,470.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,470.0,sad
Rev_2/22-04-2019.mp4,Desconocido,471.0,sad
Rev_2/22-04-2019.mp4,Desconocido,471.0,neutral
Rev_2/22-04-2019.mp4,Desconocido,472.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,472.0,fear
Rev_2/22-04-2019.mp4,Desconocido,473.0,sad
Rev_2/22-04-2019.mp4,Desconocido,473.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,474.0,neutral
Rev_2/22-04-2019.mp4,Desconocido,474.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,475.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,476.0,neutral
Rev_2/22-04-2019.mp4,Desconocido,476.0,Unknown
Rev_2/22-04-2019.mp4,Desconocido,477.0,neutral
Rev_2/22-04-2019.mp4,Desconocido,477.0,fear
Rev_2/22-04-2019.mp4,Desconocido,478.0,fear
Rev_2/22-04-2019.mp4,Desconocido,478.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,482.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,483.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,484.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,485.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,486.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,487.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,488.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,489.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,490.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,491.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,492.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,493.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,494.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,495.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,496.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,497.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,498.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,499.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,500.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,501.0,angry
Rev_2/22-04-2019.mp4,albert_rivera,502.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,503.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,504.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,505.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,506.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,507.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,508.0,Unknown
Rev_2/22-04-2019.mp4,albert_rivera,509.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,510.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,511.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,512.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,513.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,514.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,515.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,516.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,517.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,518.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,519.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,520.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,521.0,angry
Rev_2/22-04-2019.mp4,albert_rivera,522.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,523.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,524.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,525.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,526.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,527.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,528.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,529.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,530.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,531.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,532.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,533.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,534.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,535.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,536.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,537.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,538.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,539.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,540.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,541.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,542.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,543.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,544.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,545.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,546.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,547.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,548.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,549.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,550.0,angry
Rev_2/22-04-2019.mp4,albert_rivera,551.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,552.0,surprise
Rev_2/22-04-2019.mp4,albert_rivera,553.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,554.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,555.0,fear
Rev_2/22-04-2019.mp4,albert_rivera,556.0,angry
Rev_2/22-04-2019.mp4,albert_rivera,557.0,angry
Rev_2/22-04-2019.mp4,Desconocido,561.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,561.0,sad
Rev_2/22-04-2019.mp4,Desconocido,562.0,happy
Rev_2/22-04-2019.mp4,Desconocido,562.0,neutral
Rev_2/22-04-2019.mp4,Desconocido,563.0,happy
Rev_2/22-04-2019.mp4,yolanda_diaz,563.0,sad
Rev_2/22-04-2019.mp4,Desconocido,564.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,564.0,sad
Rev_2/22-04-2019.mp4,Desconocido,565.0,sad
Rev_2/22-04-2019.mp4,Desconocido,565.0,sad
Rev_2/22-04-2019.mp4,Desconocido,566.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,566.0,sad
Rev_2/22-04-2019.mp4,Desconocido,567.0,neutral
Rev_2/22-04-2019.mp4,Desconocido,567.0,fear
Rev_2/22-04-2019.mp4,Desconocido,568.0,sad
Rev_2/22-04-2019.mp4,Desconocido,568.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,569.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,570.0,happy
Rev_2/22-04-2019.mp4,santiago_abascal,571.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,572.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,573.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,574.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,575.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,576.0,Unknown
Rev_2/22-04-2019.mp4,santiago_abascal,577.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,578.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,579.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,580.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,581.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,582.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,583.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,584.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,585.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,586.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,587.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,588.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,589.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,590.0,Unknown
Rev_2/22-04-2019.mp4,santiago_abascal,591.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,592.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,593.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,594.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,595.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,596.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,597.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,598.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,599.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,600.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,601.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,602.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,603.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,604.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,605.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,606.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,607.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,608.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,609.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,610.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,611.0,happy
Rev_2/22-04-2019.mp4,santiago_abascal,612.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,613.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,614.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,615.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,616.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,617.0,fear
Rev_2/22-04-2019.mp4,santiago_abascal,618.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,619.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,620.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,621.0,happy
Rev_2/22-04-2019.mp4,santiago_abascal,622.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,623.0,Unknown
Rev_2/22-04-2019.mp4,santiago_abascal,624.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,625.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,626.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,627.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,628.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,629.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,630.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,631.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,632.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,633.0,happy
Rev_2/22-04-2019.mp4,santiago_abascal,634.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,635.0,neutral
Rev_2/22-04-2019.mp4,santiago_abascal,636.0,neutral
Rev_2/22-04-2019.mp4,Desconocido,637.0,Unknown
Rev_2/22-04-2019.mp4,Desconocido,637.0,sad
Rev_2/22-04-2019.mp4,Desconocido,638.0,sad
Rev_2/22-04-2019.mp4,Desconocido,638.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,639.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,640.0,sad
Rev_2/22-04-2019.mp4,alberto_feijoo,640.0,Unknown
Rev_2/22-04-2019.mp4,yolanda_diaz,641.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,641.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,642.0,neutral
Rev_2/22-04-2019.mp4,Desconocido,642.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,643.0,sad
Rev_2/22-04-2019.mp4,Desconocido,643.0,sad
Rev_2/22-04-2019.mp4,pablo_casado,644.0,sad
Rev_2/22-04-2019.mp4,Desconocido,644.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,645.0,fear
Rev_2/22-04-2019.mp4,Desconocido,645.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,646.0,angry
Rev_2/22-04-2019.mp4,Desconocido,646.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,653.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,654.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,655.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,656.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,657.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,658.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,659.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,660.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,661.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,662.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,663.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,664.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,665.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,666.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,667.0,sad
Rev_2/22-04-2019.mp4,pedro_sanchez,668.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,669.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,670.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,671.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,672.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,673.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,674.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,675.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,676.0,sad
Rev_2/22-04-2019.mp4,pedro_sanchez,677.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,678.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,679.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,680.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,681.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,682.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,683.0,surprise
Rev_2/22-04-2019.mp4,pedro_sanchez,684.0,sad
Rev_2/22-04-2019.mp4,pedro_sanchez,685.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,686.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,687.0,sad
Rev_2/22-04-2019.mp4,pedro_sanchez,688.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,689.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,690.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,691.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,692.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,693.0,surprise
Rev_2/22-04-2019.mp4,pedro_sanchez,694.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,695.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,696.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,697.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,698.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,699.0,surprise
Rev_2/22-04-2019.mp4,pedro_sanchez,700.0,sad
Rev_2/22-04-2019.mp4,pedro_sanchez,701.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,702.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,703.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,704.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,705.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,706.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,707.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,708.0,sad
Rev_2/22-04-2019.mp4,pedro_sanchez,709.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,710.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,711.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,712.0,neutral
Rev_2/22-04-2019.mp4,pedro_sanchez,713.0,angry
Rev_2/22-04-2019.mp4,pedro_sanchez,714.0,sad
Rev_2/22-04-2019.mp4,santiago_abascal,715.0,sad
Rev_2/22-04-2019.mp4,Desconocido,715.0,sad
Rev_2/22-04-2019.mp4,Desconocido,716.0,sad
Rev_2/22-04-2019.mp4,yolanda_diaz,716.0,happy
Rev_2/22-04-2019.mp4,Desconocido,717.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,718.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,719.0,fear
Rev_2/22-04-2019.mp4,Desconocido,719.0,sad
Rev_2/22-04-2019.mp4,Desconocido,720.0,fear
Rev_2/22-04-2019.mp4,Desconocido,720.0,sad
Rev_2/22-04-2019.mp4,Desconocido,721.0,sad
Rev_2/22-04-2019.mp4,Desconocido,721.0,sad
Rev_2/22-04-2019.mp4,albert_rivera,722.0,sad
Rev_2/22-04-2019.mp4,Desconocido,722.0,neutral
Rev_2/22-04-2019.mp4,albert_rivera,723.0,sad
Rev_2/22-04-2019.mp4,Desconocido,723.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,732.0,angry
Rev_2/22-04-2019.mp4,pablo_casado,733.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,734.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,735.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,736.0,angry
Rev_2/22-04-2019.mp4,pablo_casado,737.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,738.0,fear
Rev_2/22-04-2019.mp4,pablo_casado,739.0,sad
Rev_2/22-04-2019.mp4,pablo_casado,740.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,741.0,surprise
Rev_2/22-04-2019.mp4,pablo_casado,742.0,happy
Rev_2/22-04-2019.mp4,pablo_casado,743.0,angry
Rev_2/22-04-2019.mp4,pablo_casado,744.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,745.0,neutral
Rev_2/22-04-2019.mp4,pablo_casado,746.0,angry
